ID,HAS_EMAIL,PHONE_COUNTRY,IS_FRAUDSTER,TERMS_VERSION,CREATED_DATE,STATE,COUNTRY,BIRTH_YEAR,KYC,FAILED_SIGN_IN_ATTEMPTS
cd3a2624-59b5-43e3-8e42-7295b8837615,0,GB||JE||IM||GG,False,,2016-01-09 11:10:57.722000,ACTIVE,GB,1986,NONE,0
da60186b-cad3-4ce5-9550-5e1ec8c3e6ed,1,PL,False,2018-05-25,2018-05-13 05:40:11.260000,ACTIVE,PL,1988,PASSED,0
c958ed91-12fa-4a9a-902c-d4069f03e6fa,1,GR,False,,2016-04-27 01:44:43.253000,ACTIVE,GR,1981,NONE,0
26ea4c7b-8b23-4738-8c6d-242690f3603f,0,FR,False,2017-02-02,2017-02-09 15:30:50.590000,ACTIVE,FR,1988,NONE,0
0ce342fb-93a1-4495-9769-e454de73a2e6,1,GB||JE||IM||GG,False,2018-01-13,2017-06-08 09:51:58.349000,ACTIVE,GB,1967,PASSED,0
a958ad79-2ef2-4d28-a459-e5c59b27c405,1,ES,False,2018-05-25,2018-06-01 19:48:18.107000,ACTIVE,ES,1991,PASSED,0
f34862f9-bb78-4172-94d7-876f4268dc07,1,GB||JE||IM||GG,False,,2017-08-28 11:00:31.377000,ACTIVE,GB,1990,NONE,0
523a038b-6579-4367-af65-10762f4bc6e2,1,GB||JE||IM||GG,False,2018-09-20,2016-05-06 12:53:19.909000,ACTIVE,GB,1969,PASSED,0
e4de3ae3-e083-4e0d-a529-0caeff846fb8,1,LT,False,2018-03-20,2018-04-27 05:10:31.563000,ACTIVE,LT,1999,NONE,0
eaaebb6c-77e9-4c5d-93f3-c588161239bc,1,GB||JE||IM||GG,False,2018-09-20,2018-07-01 17:54:56.665000,ACTIVE,GB,1964,PASSED,0
e34b37ba-6c35-4758-b55d-96ca6509d506,1,GB||JE||IM||GG,False,2018-05-25,2017-08-14 12:21:12.018000,ACTIVE,GB,1980,PASSED,0
327b197e-3573-48db-aad8-f40974b12ecf,1,BG,False,2018-03-20,2018-02-07 13:14:57.779000,ACTIVE,BG,1980,NONE,0
e660fda4-0006-4b3a-9f54-bc59925f0dc1,1,GB||JE||IM||GG,False,2018-09-20,2018-03-20 14:06:53.401000,ACTIVE,GB,1974,PASSED,0
d46a128e-6a62-41f9-8586-7d6b628b8bb5,0,GR,False,,2016-06-14 10:52:18.187000,ACTIVE,GR,1959,NONE,0
1d83eaf1-67d3-4475-8c36-6cff688eadf2,0,GB||JE||IM||GG,False,,2016-10-30 16:32:18.529000,ACTIVE,GB,1998,NONE,0
e811eebd-fabf-440e-894d-249058028cf4,1,GB||JE||IM||GG,False,2018-03-20,2018-03-29 05:47:26.514000,ACTIVE,GB,1983,NONE,0
08ef64a8-fd57-4309-ae56-a0039db0acf2,1,GB||JE||IM||GG,False,2018-09-20,2018-03-20 14:32:24.251000,ACTIVE,GB,1980,PASSED,0
e4b8f887-c931-482a-a074-5875de15d389,1,IE,False,,2017-11-21 17:53:46.180000,ACTIVE,IE,1990,NONE,0
192803ca-55da-436f-88d9-671161b043dc,1,GB||JE||IM||GG,False,,2017-07-16 20:11:45.483000,ACTIVE,GB,1979,NONE,0
eb6b6c71-be62-468a-90b9-eefb46b36855,1,GB||JE||IM||GG,False,2018-05-25,2016-09-28 08:10:24.636000,ACTIVE,GB,1986,PASSED,0
1dc0e68c-71d2-46d2-ad6e-db1f54f6f5b4,1,GR,False,2018-05-25,2017-10-12 23:55:18.112000,ACTIVE,GR,1990,PASSED,0
a51f14fe-2e7b-4fee-8a3c-e991d406c104,1,CZ,False,2018-05-25,2018-07-13 10:32:22.207000,ACTIVE,CZ,1983,PASSED,0
a1a5b906-ddcb-4812-8f37-ce72b5494b02,1,PL,False,2018-03-20,2018-03-16 19:55:54.356000,ACTIVE,PL,1976,NONE,0
3a58a988-52b5-47dc-aa61-a221bb01531f,1,GB||JE||IM||GG,False,,2017-06-21 17:17:44.567000,ACTIVE,GB,1987,FAILED,0
014d3081-a82a-41f7-9361-27f6bc6631d0,1,PL,False,2018-03-20,2018-02-19 19:07:26.039000,ACTIVE,PL,1994,PASSED,0
6c66dcd2-07a1-4d9e-ac7c-4a4c8823af72,1,GB||JE||IM||GG,False,2018-01-13,2017-12-18 18:40:01.524000,ACTIVE,GB,1998,NONE,0
4af6b0dc-8bd7-49d1-afdb-72185195bc9b,1,RO,False,2018-09-20,2018-05-15 09:11:55.293000,ACTIVE,RO,1981,PASSED,0
ca1f7681-2762-452a-b141-d17cf6bc4ae3,0,FR,False,,2016-12-14 18:34:10.318000,ACTIVE,FR,1984,NONE,0
81e398df-6399-4cce-9ca9-01b19f707316,1,GB||JE||IM||GG,False,2018-05-25,2018-05-16 15:28:14.561000,ACTIVE,GB,1996,PASSED,0
4ebb1ac2-2b4c-4aa0-8c17-06a0f2613166,1,LT,False,2018-05-25,2016-06-16 06:10:29.362000,ACTIVE,LT,1982,PASSED,0
c637b184-dc0d-4435-826d-7ed5d47607ae,1,BG,False,2018-03-20,2017-12-21 15:46:49.553000,ACTIVE,GB,1978,NONE,0
b9a22a50-dc31-48e8-b32f-62ac55e6ef3c,1,CY,False,2018-01-13,2017-12-12 15:34:06.292000,ACTIVE,CY,1994,PASSED,0
09c065b1-2f40-419e-bc04-5261d1336dd9,1,EE,False,2018-05-25,2018-06-27 17:52:19.849000,ACTIVE,EE,1982,PASSED,0
866e9841-db24-457e-9821-f8d16db5d423,1,PL,False,2018-03-20,2018-03-29 07:11:43.301000,ACTIVE,PL,1974,PASSED,0
9de89985-81c2-4bf6-8139-77897d7f8f44,1,GB||JE||IM||GG,False,2018-05-25,2018-05-22 14:41:03.582000,ACTIVE,GB,1963,NONE,0
0b4d5432-af6d-4bd0-83ec-38cb07d9c757,1,IT,False,2018-01-13,2017-12-20 09:45:49.761000,ACTIVE,IT,1963,NONE,0
ad37c944-e023-45aa-9d79-66a88642eac6,1,GB||JE||IM||GG,False,,2017-05-17 16:05:30.025000,ACTIVE,GB,1992,PASSED,0
726c67e6-e6f1-4786-81c6-b604dcc1f9b8,1,GB||JE||IM||GG,False,2018-09-20,2018-03-10 19:47:48.596000,ACTIVE,GB,1987,PASSED,0
a3957093-7e46-41eb-acf2-d717905db7db,1,PT,False,2018-05-25,2018-06-22 21:42:47.194000,ACTIVE,PT,1989,PASSED,0
32192116-3b00-4884-8459-4f1c46ba906c,1,PT,False,2018-09-20,2018-07-26 16:13:21.798000,ACTIVE,PT,1996,NONE,0
3b72a9b8-fb4f-4507-8524-75b6ffcaa177,1,GB||JE||IM||GG,False,2018-09-20,2017-12-08 11:07:34.058000,ACTIVE,GB,1994,PASSED,0
a5c8016c-4c6b-4a81-84bc-b8ac40c05ad2,0,FR,False,,2016-05-06 11:33:03.001000,ACTIVE,FR,1968,NONE,0
a92efa63-8e7f-45e5-96bc-285260c51b6c,1,GB||JE||IM||GG,False,,2017-04-17 20:34:51.457000,ACTIVE,GB,1958,PASSED,0
f8831c61-59b7-469c-beac-b78877c78c53,1,GB||JE||IM||GG,False,2018-05-25,2018-07-04 10:43:03.983000,ACTIVE,GB,1993,NONE,0
defff5d9-e730-45b6-90a3-3e34c077cc7a,1,GB||JE||IM||GG,False,2018-09-20,2018-05-01 09:00:14.534000,ACTIVE,GB,1996,PASSED,0
dab3574b-8d2b-46a8-a2e0-e2b46e6426da,1,CY,False,2018-03-20,2017-12-19 21:44:35.738000,ACTIVE,CY,1984,PASSED,0
d09b7694-8515-418b-b093-bb6759412aba,1,LT,False,,2016-10-25 08:13:25.347000,ACTIVE,LT,1971,NONE,0
96428a96-a321-40d5-a510-9fa3d142f703,1,GB||JE||IM||GG,False,2018-01-01,2017-11-13 17:01:24.482000,ACTIVE,GB,1967,NONE,0
6d34b5b8-2c58-403d-bba3-7f43ddd8d399,1,LT,False,2018-03-20,2017-11-09 12:11:48.863000,ACTIVE,LT,1995,PASSED,0
e3b3afa8-429e-481a-80ac-082cbdedaedf,1,GB||JE||IM||GG,False,2018-05-25,2016-06-02 14:15:38.355000,ACTIVE,GB,1971,PASSED,0
43512903-753f-45a7-9379-960b71f449d7,1,GB||JE||IM||GG,False,2018-03-20,2016-06-30 19:07:59.718000,ACTIVE,GB,1981,PASSED,0
98520904-ec8d-4e32-bdf5-c7d13bc7df29,1,FR,False,,2017-05-22 11:38:36.506000,ACTIVE,FR,1971,NONE,0
2a7dfafe-8ea1-4e66-ac0d-ae20b58fe538,1,GB||JE||IM||GG,False,,2017-06-24 12:40:54.765000,ACTIVE,GB,1993,NONE,0
99f2b2d4-05f2-4791-981e-ca1bb90c56c8,1,LT,False,2018-09-20,2018-03-15 09:57:47.532000,ACTIVE,LT,1978,PASSED,0
6de2eeb6-8b7f-48f8-89b9-34d6aab172bf,1,GB||JE||IM||GG,False,2018-05-25,2018-05-03 21:22:08.414000,ACTIVE,GB,1993,PASSED,0
399eee5b-e7a8-4118-ac64-9c27c0add640,1,GB||JE||IM||GG,False,2018-09-20,2016-09-11 20:51:36.492000,ACTIVE,GB,1982,PASSED,0
fb6aa93d-95f5-434d-9c73-2df85ce78bb9,1,GB||JE||IM||GG,False,,2017-06-03 17:55:30.549000,ACTIVE,GB,1973,PASSED,0
7ca7e6bb-da51-49fd-8249-56f2eeeaa9df,1,CN,False,2018-01-01,2017-11-24 05:44:36.647000,ACTIVE,GB,1994,FAILED,0
358e3031-cb46-4e87-a99a-8c7c9d0f347f,1,GB||JE||IM||GG,False,2018-01-13,2018-01-18 06:08:48.815000,ACTIVE,GB,1991,PASSED,0
78bfdca1-d1b3-4b1e-8635-0774a0aaa35f,0,FR,False,,2016-07-20 06:37:27.995000,ACTIVE,FR,1963,NONE,0
ec238ca2-6b30-4ea0-a122-4cfae3b0b2eb,0,FR,False,,2016-10-31 01:34:41.627000,ACTIVE,FR,1986,NONE,0
c61322eb-2b86-494a-aeb5-3bc7b418f718,1,GB||JE||IM||GG,False,2018-05-25,2017-11-13 10:01:18.868000,ACTIVE,GB,1996,PASSED,0
9ef0f0e5-01d9-4908-aee3-9c9bbd70f8bc,1,LV,False,2018-05-25,2018-06-27 17:44:56.170000,ACTIVE,LV,1993,PASSED,0
390f373e-ceea-47db-8ece-90ba724ae918,1,GB||JE||IM||GG,False,2018-05-25,2018-01-16 22:52:02.768000,ACTIVE,GB,1988,PASSED,0
338bf6ea-1acb-4ef3-a5be-4a806ed1a79c,1,GB||JE||IM||GG,False,2018-05-25,2017-08-15 21:00:07.122000,ACTIVE,GB,1962,PASSED,0
136fefa0-3975-4ed6-85cf-654ea8f0403f,1,CZ,False,2018-05-25,2018-06-20 11:52:47.245000,ACTIVE,CZ,1982,NONE,0
c6dbb752-d23e-4792-b23c-9f2d703aa8a2,1,BE,False,2018-03-20,2018-03-25 19:56:52.041000,ACTIVE,BE,1998,NONE,0
5bde33db-42a0-4991-847c-afde116f5678,1,GB||JE||IM||GG,False,2018-03-20,2017-11-06 10:29:03.020000,ACTIVE,GB,1977,PENDING,0
d281d777-324e-4bd5-b82b-3c63795cb16e,1,FI||AX,False,2018-03-20,2018-04-26 03:30:15.705000,ACTIVE,FI,1982,NONE,0
b61bcb13-9f71-4522-ac8d-8dd0f0c2d7db,1,GB||JE||IM||GG,False,2018-03-20,2017-04-10 13:53:57.589000,ACTIVE,GB,1981,PASSED,0
9a75fd06-c82d-4432-b583-41151ea1675f,1,FR,False,2018-03-20,2017-12-22 19:17:16.362000,ACTIVE,CH,1992,PASSED,0
d5e71e01-1022-4109-9fc1-7f441ab17c78,1,GB||JE||IM||GG,False,2018-05-25,2018-07-19 20:02:55.958000,ACTIVE,GB,1977,PASSED,0
659fab47-2636-4d86-8ee5-9e2171caa03a,1,GB||JE||IM||GG,False,2018-03-20,2017-09-15 09:15:54.236000,ACTIVE,GB,1982,FAILED,0
b06d6a8d-e984-47b5-86fc-b889278da384,1,BR,False,2018-01-01,2017-12-11 03:21:04.819000,ACTIVE,NO,1989,NONE,0
8437d5b3-c909-472b-ab48-552d4452c8f4,1,GB||JE||IM||GG,False,,2016-02-17 19:45:23.545000,ACTIVE,GB,1983,PASSED,0
04f5a2df-eeee-495d-99fe-b7886c181a43,1,FR,False,2018-05-25,2018-06-10 12:42:25.401000,ACTIVE,FR,1975,NONE,0
87c4638d-601d-417c-8254-d30d36f96030,1,FR,False,2018-03-20,2018-03-15 10:39:15.220000,ACTIVE,FR,1994,NONE,0
1b193529-6a25-44dc-9175-94885f1b994c,1,RO,False,2018-09-20,2018-07-19 13:28:07.564000,ACTIVE,RO,1961,PASSED,0
128c8a4e-3491-44dd-8e39-a01013a1f0e3,1,IS,False,2018-03-20,2018-03-23 14:24:08.664000,ACTIVE,IS,1994,PASSED,0
71f48973-e402-4fc3-be5a-e8ff17593222,1,GB||JE||IM||GG,False,2018-03-20,2017-09-03 07:12:52.435000,ACTIVE,GB,1983,PASSED,0
eb5230b6-656b-4700-8124-737c48beb300,1,GB||JE||IM||GG,False,2018-05-25,2017-03-12 00:09:43.842000,ACTIVE,GB,1992,PASSED,0
e3872a8d-e04d-4bba-a30d-9fefef8535d0,1,GR,False,2018-03-20,2016-01-07 20:41:25.626000,ACTIVE,GR,1975,PASSED,0
29cdd4da-76ba-4544-a253-047ff3494cd2,1,GB||JE||IM||GG,False,2018-05-25,2018-02-22 10:43:27.841000,ACTIVE,GB,1985,PASSED,0
841a0e7b-5a30-446c-8753-7d2bc9f9e0cd,1,ID,False,2018-03-20,2018-02-19 02:40:56.573000,ACTIVE,GB,1981,NONE,0
8d8a632e-3e23-4ec0-b47a-5f43082f0765,1,NL,False,2018-01-13,2017-12-14 19:54:49.437000,ACTIVE,NL,1981,NONE,0
6ab3f4d0-9f6b-467d-bd97-cb7065c0f27d,1,FI||AX,False,2018-01-13,2017-12-21 13:39:02.282000,ACTIVE,FI,1974,NONE,0
05877373-7d41-4279-ab07-33a9316ff379,1,FR,False,,2017-07-08 07:16:34.726000,ACTIVE,FR,1992,NONE,0
7d5bcccb-ebb9-4c70-848e-7a155c621ae0,1,DE,False,2018-03-20,2018-01-21 18:22:15.553000,ACTIVE,DE,1984,PASSED,0
d15d71fc-dc04-4f6f-84ff-af9e9843d819,1,GB||JE||IM||GG,False,2018-01-01,2017-11-05 17:08:29.087000,ACTIVE,GB,1988,PASSED,0
a74aeb10-e305-40b0-a500-722955c1b790,1,GB||JE||IM||GG,False,2018-09-20,2018-07-02 11:26:19.224000,ACTIVE,GB,1964,PASSED,0
c02449d7-8b4e-4e37-a7c0-6a8190db75e6,1,GB||JE||IM||GG,False,2017-01-16,2016-07-11 13:23:42.500000,ACTIVE,GB,1987,PASSED,0
605ec360-4635-4f1c-9313-52fd6e46da4c,0,ES,False,,2016-12-07 17:47:30.594000,ACTIVE,ES,1982,NONE,0
86b459a4-e242-4c61-9038-f069ab7b1c14,1,LT,False,2018-09-20,2016-10-24 18:34:58.948000,ACTIVE,LT,1977,PASSED,0
d1d5b114-cede-40a6-9e25-9423ad03e779,1,RU||KZ,False,2018-05-25,2017-12-21 12:09:16.135000,ACTIVE,GB,1983,NONE,0
39359792-37b4-4cf0-80f5-18f753520fb8,1,DE,False,2017-01-16,2016-11-02 12:53:34.595000,ACTIVE,DE,1985,NONE,0
aa76a847-1722-4a36-ab94-cd550e794837,1,LV,False,2018-01-01,2016-12-24 14:42:38.843000,ACTIVE,LV,1956,PASSED,0
3cd3e81f-2cf7-4089-bd82-fa0fa56d4c37,1,IT,False,2018-05-25,2018-06-18 14:32:44.094000,ACTIVE,IT,1963,PASSED,0
c45d8b09-dc86-472d-842e-f18b84a59cb3,1,NL,False,2018-05-25,2018-02-25 17:23:24.253000,ACTIVE,NL,1985,PASSED,0
74bb3f59-31b7-4e0c-8e2e-bd44233c4acc,1,LT,False,2018-03-20,2016-10-05 10:11:44.797000,ACTIVE,LT,2000,PASSED,0
39da2527-effd-4816-8111-4ad533da9820,1,GR,False,,2017-05-02 13:57:58.041000,ACTIVE,GR,1985,NONE,0
6ecd1999-b8af-48f6-ad8f-7a88aba271a0,1,FR,False,2018-03-20,2018-03-04 11:35:21.470000,ACTIVE,FR,1982,PASSED,0
3b4cfca3-366d-4188-9647-0415546f3784,1,GB||JE||IM||GG,False,2018-05-25,2018-01-13 15:03:40.878000,ACTIVE,GB,1994,PASSED,0
ba238f6c-fb4f-4566-9f21-14db9004b223,1,GB||JE||IM||GG,False,2018-05-25,2018-05-24 20:54:40.352000,ACTIVE,GB,1957,NONE,0
9bfca61e-4227-4d4d-b33a-028a7f09ae11,1,IT,False,2018-05-25,2018-07-06 15:05:15.857000,ACTIVE,IT,1989,NONE,0
7bbb7359-c9be-4709-b6f2-e5da4774120c,1,GB||JE||IM||GG,False,,2017-04-12 11:17:23.913000,ACTIVE,GB,1997,PASSED,0
7d72f965-3fb4-4b1f-88a9-105c0267e6eb,1,GB||JE||IM||GG,False,2018-03-20,2017-08-06 20:09:55.218000,ACTIVE,GB,1961,PASSED,0
e09be474-e398-433b-933b-98e6dacd02e8,1,GB||JE||IM||GG,False,2018-05-25,2018-04-20 07:27:14.479000,ACTIVE,GB,1973,NONE,0
e53675e1-d9a6-4c6c-9170-a5657fbb44c8,1,FR,False,2018-05-25,2018-01-01 17:55:45.145000,ACTIVE,FR,1951,PASSED,0
eb207304-81ef-48a4-b045-a92bd37b1141,1,LV,False,2018-03-20,2017-04-13 19:49:01.974000,ACTIVE,GB,1988,PASSED,0
59dc1ca2-cbc2-44a4-a13d-7e68ea9ad1b1,1,CY,False,2018-05-25,2018-07-02 17:29:35.362000,ACTIVE,CY,1990,PASSED,0
54bce2b3-1bd0-4934-a29c-c6647c6b7f2f,1,GB||JE||IM||GG,False,2018-05-25,2016-02-12 12:33:58.858000,ACTIVE,GB,1990,PASSED,0
218b8d1f-e342-4d04-86c2-6617b3515ebb,1,MT,False,2018-01-13,2018-01-01 14:03:14.398000,ACTIVE,MT,1987,NONE,0
5eee9e41-d8e6-445f-b640-de284457cfc4,1,CH,False,2018-05-25,2018-06-13 08:23:53.501000,ACTIVE,CH,1978,NONE,0
2036141f-a2db-44dd-a61e-61a71508b5b0,1,CH,False,2018-01-01,2017-11-20 09:00:33.223000,ACTIVE,CH,1957,NONE,0
d4957477-6f40-4c84-90ba-c5d3917f26d2,1,GB||JE||IM||GG,False,2018-03-20,2017-08-24 09:21:48.116000,ACTIVE,GB,1998,PASSED,0
f8caa4e9-0d28-4c42-8741-288a8ae69890,1,FR,False,2018-05-25,2018-02-28 18:45:48.967000,ACTIVE,FR,1980,NONE,0
e72fdd22-abbd-4b74-9842-1871eb27b432,1,CH,False,2018-05-25,2018-07-04 18:06:28.898000,ACTIVE,CH,1966,NONE,0
96c68ab1-48af-4024-82d7-0730633f673a,1,GB||JE||IM||GG,False,2018-05-25,2018-05-07 22:48:18.384000,ACTIVE,GB,1994,NONE,0
a09f5e0a-5c93-4cf3-b60e-c978bde78585,1,GB||JE||IM||GG,False,2018-05-25,2017-08-29 17:06:10.410000,ACTIVE,GB,1982,PASSED,0
adde800a-7242-4ced-877a-a78cc7e1126c,1,DE,False,2018-03-20,2018-03-01 20:00:12.289000,ACTIVE,DE,1987,PASSED,0
03a42aa0-e53c-47dc-95c8-b11993235dd2,1,FR,False,2018-05-25,2018-04-02 14:24:34.306000,ACTIVE,FR,1992,PASSED,0
6e3cd407-54d8-4f54-b4d4-9198ee0beb7c,1,GR,False,2018-03-20,2018-03-09 08:36:46.014000,ACTIVE,GR,1987,PASSED,0
dd0437f0-189f-4125-98c4-5b723ccfcbee,1,GB||JE||IM||GG,False,2018-03-20,2018-01-23 21:18:12.839000,ACTIVE,GB,1993,PASSED,0
5a5e0154-06d0-411d-b144-558783d7b3f6,1,PL,False,2018-03-20,2018-04-29 14:57:23.680000,ACTIVE,PL,1987,NONE,0
d7f6ed8a-c710-49a6-8860-ea835b3ba3f5,1,GB||JE||IM||GG,False,2018-03-20,2018-02-19 17:50:18.607000,ACTIVE,GB,1979,NONE,0
b39cf0fa-ed20-43ee-ba48-88fdd0e1bc83,1,FR,False,2018-09-20,2018-07-07 10:31:31.397000,ACTIVE,FR,1995,PASSED,0
de3c503b-0fe3-4f83-b94e-c2b598f1517c,1,GB||JE||IM||GG,False,2018-09-20,2018-01-02 15:04:18.533000,ACTIVE,GB,1986,PASSED,0
fe062ab3-2dac-4a7e-9375-538f076aeda1,1,NL,False,2018-01-01,2017-12-07 13:18:30.081000,ACTIVE,NL,1998,NONE,0
6c34b80a-7204-4ad0-9b31-7399ac2f84ea,1,ES,False,2018-09-20,2018-04-08 10:10:29.655000,ACTIVE,ES,1971,PASSED,0
19f8cd56-da11-464b-a2d6-7f0f025ba1db,1,FR,False,2018-05-25,2018-01-05 08:39:04.278000,ACTIVE,FR,1995,NONE,0
0bf135cb-810a-493d-be37-00db7afb3461,1,GR,False,,2017-05-09 16:53:24.462000,ACTIVE,GR,1982,PASSED,0
8d453810-d981-4a94-8071-3e32a943c2aa,1,GB||JE||IM||GG,False,2018-09-20,2017-05-15 19:30:20.184000,ACTIVE,GB,1988,PASSED,0
911d8029-08fe-443c-b469-eb046026cd8c,1,LV,False,2018-03-20,2018-04-18 20:18:23.046000,ACTIVE,LV,1992,PASSED,0
549f45e0-6b48-42ee-b27b-c73cf5cac08c,1,FR,False,2018-09-20,2017-10-05 13:05:19.953000,ACTIVE,FR,1995,PASSED,0
4ad6c8c4-198d-426b-8501-18c3669740dc,1,LT,False,2018-01-13,2017-12-31 15:58:04.705000,ACTIVE,LT,1999,FAILED,0
9c95fedc-03d4-4cd2-9c3d-7334b08ea360,1,GB||JE||IM||GG,False,2018-09-20,2018-06-27 14:44:32.324000,ACTIVE,GB,1972,PASSED,0
34e398f7-240d-40cf-8504-e517cb8d30ab,0,GB||JE||IM||GG,False,2018-05-25,2016-05-15 15:27:31.103000,ACTIVE,GB,1992,PENDING,0
7d3f30b4-cb3c-430a-b534-91ac86c3c758,1,FR,False,2017-01-16,2017-01-07 18:07:06.511000,ACTIVE,FR,1999,NONE,0
4db2c71e-14fc-4fc9-a780-86a7672add1e,1,GB||JE||IM||GG,False,2017-01-16,2016-12-08 15:10:21.801000,ACTIVE,GB,1993,FAILED,0
f2350e16-076a-4d2b-8206-4f66db3e4dfd,1,FR,False,2018-09-20,2018-07-20 11:53:36.886000,ACTIVE,FR,1998,PASSED,0
bd19dc4d-3fb9-4858-bd2b-97444ba9236f,1,PL,False,2018-09-20,2018-03-06 10:20:53.861000,ACTIVE,PL,1976,PASSED,0
e4354517-f20f-4286-a2bc-8237fd7f074f,1,GB||JE||IM||GG,False,2018-09-20,2018-02-28 16:52:56.752000,ACTIVE,GB,1985,PASSED,0
75568125-7e19-4a6a-a46d-eae7984820ce,1,PL,False,2018-03-20,2018-04-12 15:54:47.060000,ACTIVE,PL,1976,PASSED,0
a874ec2a-f31e-4048-aa86-612a4ca371fb,1,GB||JE||IM||GG,False,2018-05-25,2018-05-21 02:53:59.593000,ACTIVE,GB,1996,NONE,0
fb8c0ba1-3056-467b-8e9d-a3e45e510825,1,GB||JE||IM||GG,False,2018-03-20,2017-07-09 23:06:07.372000,ACTIVE,GB,1995,PASSED,0
ef628625-caa8-4a9d-ac5c-8163935a711f,1,ES,False,2018-03-20,2017-11-12 13:54:07.294000,ACTIVE,ES,1972,PASSED,0
5cbd2110-a559-43b5-8151-4ed81fa16003,1,GB||JE||IM||GG,False,2018-05-25,2018-05-21 16:13:38.427000,ACTIVE,GB,1994,PASSED,0
c355d01c-fcb3-486d-8086-4490f7ae02cc,1,GB||JE||IM||GG,False,2018-03-20,2018-03-11 20:58:37.362000,ACTIVE,GB,1991,NONE,0
bb9113ba-034c-455b-ad69-5b19fa8de575,1,GB||JE||IM||GG,False,,2017-06-21 10:41:09.228000,ACTIVE,GB,1985,NONE,0
4b8de324-e592-4878-a11e-037dca2fc305,1,FR,False,2018-09-20,2018-01-18 16:42:15.623000,ACTIVE,FR,1969,PASSED,0
b9bbc470-a214-415d-b851-02da4b8fe37e,1,GB||JE||IM||GG,False,2018-09-20,2018-02-26 14:27:48.597000,ACTIVE,GB,1985,PASSED,0
34dbf4b7-16ba-4dd6-8212-02cd34e365c5,1,FR,False,2018-05-25,2018-06-22 14:44:06.313000,ACTIVE,FR,1970,FAILED,0
85cfa643-23a1-4a87-b9cc-16d7955e843a,1,GB||JE||IM||GG,False,2018-03-20,2018-04-24 21:25:31.947000,ACTIVE,GB,1996,PASSED,0
c3700938-0a62-4b51-9667-82f47d6b0f46,1,PL,False,2018-09-20,2018-06-18 07:09:35.592000,ACTIVE,PL,1980,PASSED,0
fc52b822-6d5c-4b6d-bc65-00812f0211c1,1,PL,False,2018-05-25,2017-11-23 19:20:30.002000,ACTIVE,GB,1996,PASSED,0
7915e7aa-95ae-48b0-9e62-967c4d39b139,1,GB||JE||IM||GG,False,2017-01-16,2016-09-03 22:18:37.906000,ACTIVE,GB,1991,NONE,0
98187ca4-eca0-4e96-a76c-457290bd3bfa,1,GB||JE||IM||GG,False,2018-05-25,2018-05-13 15:47:34.633000,ACTIVE,GB,1979,PASSED,0
72f97c0d-33ed-418d-ad35-802508cf02ec,1,GB||JE||IM||GG,False,,2017-04-14 14:13:09.690000,ACTIVE,GB,1991,PASSED,0
62b9c032-0abe-4b77-984a-86ff4a842183,0,IE,False,,2016-03-23 00:53:19.049000,ACTIVE,IE,1975,NONE,0
28cf038a-a1ac-40d3-be85-b423f3007be2,1,GB||JE||IM||GG,False,2018-05-25,2017-04-01 11:56:34.641000,ACTIVE,GB,1975,PASSED,0
c4b25c3a-85df-4f29-93a6-c64796f0ba3c,1,GB||JE||IM||GG,False,2018-03-20,2017-12-15 00:27:36.791000,ACTIVE,GB,1991,PASSED,0
6ef24ec2-5f7e-42c4-a1fc-bffcb039db43,1,IE,False,2018-05-25,2018-06-20 12:01:05.540000,ACTIVE,IE,1988,FAILED,0
51f22abc-72d2-4aac-8b1e-f2b93c73391b,1,GB||JE||IM||GG,False,2018-05-25,2018-07-04 15:23:32.664000,ACTIVE,GB,1991,PASSED,0
97dbcea4-a80d-4a75-bf53-e3aecae9a3a0,1,IE,False,2018-05-25,2018-07-22 10:15:28.615000,ACTIVE,IE,1985,PASSED,0
a397eb7e-5ada-4359-8b55-6dfff6c196a5,1,FR,False,2018-09-20,2017-01-19 13:40:55.314000,ACTIVE,FR,1986,PASSED,0
4139af5f-ef4d-4c59-a338-5aa4695494e4,1,PL,False,2018-03-20,2018-05-08 16:01:48.915000,ACTIVE,PL,1977,NONE,0
ec4f3316-7871-4804-8ae4-aa426ede2868,0,GB||JE||IM||GG,False,,2017-02-05 18:01:32.333000,ACTIVE,GB,1972,NONE,0
cf6a5f6a-864d-4e8c-bf00-4f6e30b725ee,1,NO||SJ||BV,False,2018-03-20,2017-12-13 12:14:12.246000,ACTIVE,NO,1988,PASSED,0
8a62273d-e578-4827-a724-511723d6d29c,1,MT,False,2018-09-20,2017-07-15 06:09:08.421000,ACTIVE,MT,1983,PASSED,0
45199826-0a2e-4eec-80bf-cfab1732ed76,1,HU,False,2018-05-25,2018-01-27 21:23:23.606000,ACTIVE,HU,1974,PASSED,0
011a7312-4ff7-4ea1-a1c3-59bda3f79bf9,1,FR,False,2018-03-20,2017-11-02 13:44:00.613000,ACTIVE,FR,1966,PASSED,0
823ec513-91a8-4f2b-a520-3963af2c198c,1,AZ,False,2018-05-25,2018-02-17 01:32:44.046000,ACTIVE,GB,1984,NONE,0
c9b1aa3f-2061-40f2-87f8-e1cd06c86137,1,CZ,False,2018-09-20,2018-06-01 10:44:40.299000,ACTIVE,CZ,1966,PASSED,0
77828940-6ff6-48a9-84b0-bc30a0982350,1,PL,False,2018-05-25,2017-12-28 16:25:09.994000,ACTIVE,PL,1997,PASSED,0
